date,portfolio_value,daily_return,reward
2022-06-09,174529.3596371628,-0.021608831276689142,-0.021608831276689142
2022-06-10,171339.5679330231,-0.018276533591661023,-0.018276533591661023
2022-06-13,163477.17867436912,-0.04588776167410093,-0.04588776167410093
2022-06-14,163903.4575377734,0.002607574138855125,0.002607574138855125
2022-06-15,161840.15842849883,-0.012588502648268161,-0.012588502648268161
2022-06-16,155870.8490100241,-0.036883981555863095,-0.036883981555863095
2022-06-17,146883.43259237477,-0.05765937938190954,-0.05765937938190954
2022-06-21,156024.82275304798,0.06223567899616047,0.06223567899616047
2022-06-22,149851.17653766533,-0.03956835910112927,-0.03956835910112927
2022-06-23,145331.87657274306,-0.03015858846984986,-0.03015858846984986
2022-06-24,148214.43156242385,0.019834292776354387,0.019834292776354387
2022-06-27,151846.92292157753,0.024508351318162758,0.024508351318162758
2022-06-28,156059.05819242756,0.027739352169983838,0.027739352169983838
2022-06-29,150294.83361480478,-0.03693617432007855,-0.03693617432007855
2022-06-30,146065.13617796148,-0.028142666884237118,-0.028142666884237118
2022-07-01,149322.67884549647,0.022301986310861246,0.022301986310861246
2022-07-05,144649.93738609206,-0.031292912071576744,-0.031292912071576744
2022-07-06,142040.67902232494,-0.018038434104555676,-0.018038434104555676
2022-07-07,146577.41234779704,0.03193967641311438,0.03193967641311438
2022-07-08,146816.18761847596,0.0016290045434310947,0.0016290045434310947
2022-07-11,146065.6088606623,-0.005112370577038665,-0.005112370577038665
2022-07-12,144121.460193479,-0.013310105522771615,-0.013310105522771615
2022-07-13,144701.23782636796,0.004022840402189959,0.004022840402189959
2022-07-14,141801.94129199782,-0.020036432154430475,-0.020036432154430475
2022-07-15,144189.85672815185,0.01683979368968458,0.01683979368968458
2022-07-18,146850.1563092739,0.018449977283337242,0.018449977283337242
2022-07-19,150551.26140129202,0.02520327648969872,0.02520327648969872
2022-07-20,152205.63294065412,0.010988759070921195,0.010988759070921195
2022-07-21,149664.68831537213,-0.01669415629494293,-0.01669415629494293
2022-07-22,148521.94512664093,-0.007635356085620073,-0.007635356085620073
2022-07-25,153467.67362696695,0.03329964804937692,0.03329964804937692
2022-07-26,152870.60716203947,-0.003890503132136852,-0.003890503132136852
2022-07-27,156179.45259537187,0.021644745806661796,0.021644745806661796
2022-07-28,158004.26724223132,0.01168408914575427,0.01168408914575427
2022-07-29,165320.775000485,0.0463057605085879,0.0463057605085879
2022-08-01,161142.38255763485,-0.025274454724990944,-0.025274454724990944
2022-08-02,160442.99538442685,-0.004340181410423602,-0.004340181410423602
2022-08-03,155241.80892184193,-0.03241765993038644,-0.03241765993038644
2022-08-04,148709.95873785863,-0.042075328993826815,-0.042075328993826815
2022-08-05,150858.9860019109,0.014451132138638538,0.014451132138638538
2022-08-08,151711.6047504674,0.005651759773499342,0.005651759773499342
2022-08-09,154508.5974007434,0.01843624721310172,0.01843624721310172
2022-08-10,155975.5945927085,0.009494599113861853,0.009494599113861853
2022-08-11,160487.33666415047,0.02892594885259625,0.02892594885259625
2022-08-12,161882.42434643168,0.00869282094948528,0.00869282094948528
2022-08-15,162907.530497821,0.006332411659437308,0.006332411659437308
2022-08-16,161390.18786273972,-0.009314134407688216,-0.009314134407688216
2022-08-17,162695.8435971842,0.008090056475768678,0.008090056475768678
2022-08-18,166542.2415674536,0.023641648644649068,0.023641648644649068
2022-08-19,166012.67482048838,-0.0031797743442208604,-0.0031797743442208604
2022-08-22,165888.85591153658,-0.0007458400937500323,-0.0007458400937500323
2022-08-23,164254.16631631352,-0.009854125439835394,-0.009854125439835394
2022-08-24,164652.33211499808,0.0024240834044828414,0.0024240834044828414
2022-08-25,165504.39369239027,0.005174913506825232,0.005174913506825232
2022-08-26,163466.36826173394,-0.012314026142679102,-0.012314026142679102
2022-08-29,167223.9271541814,0.022986739917235263,0.022986739917235263
2022-08-30,160860.77789107795,-0.038051667434150074,-0.038051667434150074
2022-08-31,159658.19322296814,-0.007475934680137392,-0.007475934680137392
2022-09-01,156785.74203612228,-0.017991254497252113,-0.017991254497252113
2022-09-02,155690.5938439511,-0.006984998622635317,-0.006984998622635317
2022-09-06,154648.26619243118,-0.006694865924685499,-0.006694865924685499
2022-09-07,153329.287141853,-0.008528896463261592,-0.008528896463261592
2022-09-08,154583.43515770233,0.008179442031117258,0.008179442031117258
2022-09-09,157173.0490773981,0.016752208391888047,0.016752208391888047
2022-09-12,158981.11868352318,0.011503687284419443,0.011503687284419443
2022-09-13,155267.27922136724,-0.02336025493410273,-0.02336025493410273
2022-09-14,154907.3660976525,-0.002318022995698985,-0.002318022995698985
2022-09-15,150403.42495700432,-0.029075061142082363,-0.029075061142082363
2022-09-16,147834.16169012355,-0.017082478458287982,-0.017082478458287982
2022-09-19,147818.56082446474,-0.00010552950333305229,-0.00010552950333305229
2022-09-20,144904.05377589536,-0.0197167867980421,-0.0197167867980421
2022-09-21,142568.27348187377,-0.016119495853677293,-0.016119495853677293
2022-09-22,141972.53960257277,-0.004178586615042021,-0.004178586615042021
2022-09-23,134417.45460737334,-0.053215114812685385,-0.053215114812685385
2022-09-26,131643.04265241706,-0.020640265529950658,-0.020640265529950658
2022-09-27,134401.63948534513,0.020955128181074773,0.020955128181074773
2022-09-28,139292.0221348116,0.03638633180512425,0.03638633180512425
2022-09-29,136931.47721166463,-0.01694673454350696,-0.01694673454350696
2022-09-30,134815.95350039567,-0.01544950623733399,-0.01544950623733399
2022-10-03,141934.0281861287,0.05279845968461101,0.05279845968461101
2022-10-04,147106.78741756396,0.036444813816259795,0.036444813816259795
2022-10-05,153050.95231358425,0.04040714232408419,0.04040714232408419
2022-10-06,157590.01018385016,0.02965716842431589,0.02965716842431589
2022-10-07,155999.3381141056,-0.010093736702528498,-0.010093736702528498
2022-10-10,152618.0150068802,-0.021675240088212054,-0.021675240088212054
2022-10-11,151320.85760998848,-0.008499372743337175,-0.008499372743337175
2022-10-12,153769.4200318926,0.016181261860245297,0.016181261860245297
2022-10-13,159143.590964637,0.03494954283907545,0.03494954283907545
2022-10-14,161791.1913195097,0.016636550292879925,0.016636550292879925
2022-10-17,164124.03813956515,0.014418874111931523,0.014418874111931523
2022-10-18,164417.85163826405,0.0017901917478355905,0.0017901917478355905
2022-10-19,169294.36742663741,0.02965928419440854,0.02965928419440854
2022-10-20,168742.2536346986,-0.003261264980821453,-0.003261264980821453
2022-10-21,171876.16866453167,0.018572200870432376,0.018572200870432376
2022-10-24,173077.646770206,0.006990370538334203,0.006990370538334203
2022-10-25,171908.94829051316,-0.006752451870601642,-0.006752451870601642
2022-10-26,173954.44364766043,0.011898713694010606,0.011898713694010606
2022-10-27,174640.9490177107,0.003946466417614283,0.003946466417614283
2022-10-28,179756.18301697535,0.02929000345014111,0.02929000345014111
2022-10-31,179934.64123449498,0.0009927792998518266,0.0009927792998518266
2022-11-01,181720.66859184406,0.009925978372455303,0.009925978372455303
2022-11-02,177985.85287059585,-0.02055250924503726,-0.02055250924503726
2022-11-03,180404.780094389,0.013590558939264872,0.013590558939264872
2022-11-04,182369.6280238056,0.01089132964430646,0.01089132964430646
2022-11-07,183332.5688302281,0.005280159952384167,0.005280159952384167
2022-11-08,183913.36972854278,0.003168018110587591,0.003168018110587591
2022-11-09,175686.05744766403,-0.04473471555125278,-0.04473471555125278
2022-11-10,191316.70015965504,0.08896917000170766,0.08896917000170766
2022-11-11,191628.70199104372,0.0016308133640622355,0.0016308133640622355
2022-11-14,192187.92121053237,0.0029182435286482654,0.0029182435286482654
2022-11-15,193476.1891357504,0.006703168009225676,0.006703168009225676
2022-11-16,191408.15783296674,-0.010688815569613286,-0.010688815569613286
2022-11-17,191662.47490084177,0.0013286636826471193,0.0013286636826471193
2022-11-18,190001.45215133764,-0.008666395184365008,-0.008666395184365008
2022-11-21,188119.6887835535,-0.009903942030323644,-0.009903942030323644
2022-11-22,193561.1220355099,0.028925378768924027,0.028925378768924027
2022-11-23,192595.046277313,-0.004991063019461481,-0.004991063019461481
2022-11-25,191916.9018916018,-0.003521089450736701,-0.003521089450736701
2022-11-28,186153.2355392064,-0.030032093555005565,-0.030032093555005565
2022-11-29,187390.62054420557,0.006647131334650123,0.006647131334650123
2022-11-30,188747.17132642932,0.00723916052086373,0.00723916052086373
2022-12-01,187831.7638009905,-0.004849913876884849,-0.004849913876884849
2022-12-02,186238.3012580724,-0.008483456209283053,-0.008483456209283053
2022-12-05,181135.75951294525,-0.02739791820833096,-0.02739791820833096
2022-12-06,176101.20299918368,-0.027794382110407006,-0.027794382110407006
2022-12-07,175980.64007019924,-0.0006846229720814711,-0.0006846229720814711
2022-12-08,177288.04467190636,0.00742925245177875,0.00742925245177875
2022-12-09,175794.0420325062,-0.008426979056399475,-0.008426979056399475
2022-12-12,180123.3701246426,0.02462727429258303,0.02462727429258303
2022-12-13,182092.71700459233,0.010933322414448289,0.010933322414448289
2022-12-14,181182.70827434535,-0.004997502070464709,-0.004997502070464709
2022-12-15,179446.366237577,-0.009583376103083732,-0.009583376103083732
2022-12-16,178186.89164887374,-0.007018668670257594,-0.007018668670257594
2022-12-19,178986.62590326843,0.004488176694672879,0.004488176694672879
2022-12-20,181573.28389249556,0.014451683058292222,0.014451683058292222
2022-12-21,183904.9389553963,0.012841399422402252,0.012841399422402252
2022-12-22,180194.89786616704,-0.02017368924566558,-0.02017368924566558
2022-12-23,184959.73044568603,0.026442660896302875,0.026442660896302875
2022-12-27,187529.24820102035,0.013892309148281571,0.013892309148281571
2022-12-28,184448.88327834787,-0.01642605061462464,-0.01642605061462464
2022-12-29,185844.61368050575,0.007567030915831597,0.007567030915831597
2022-12-30,187716.57785448033,0.010072738385588921,0.010072738385588921
2023-01-03,181266.81606201106,-0.03435904205258414,-0.03435904205258414
2023-01-04,181794.51086534056,0.002911149513151658,0.002911149513151658
2023-01-05,185861.53154396918,0.022371526286847906,0.022371526286847906
2023-01-06,188108.29351526112,0.01208836466926686,0.01208836466926686
2023-01-09,184602.7135883499,-0.018635966875255334,-0.018635966875255334
2023-01-10,187359.6168703979,0.014934251119383329,0.014934251119383329
2023-01-11,189538.08161945525,0.011627184050895318,0.011627184050895318
2023-01-12,192686.2439242356,0.01660965584267691,0.01660965584267691
2023-01-13,192567.4464160917,-0.000616533415797987,-0.000616533415797987
2023-01-17,192193.0268960814,-0.0019443552219167298,-0.0019443552219167298
2023-01-18,188244.71419069075,-0.020543475323511685,-0.020543475323511685
2023-01-19,189452.82982591764,0.006417793139217159,0.006417793139217159
2023-01-20,192907.46203118312,0.018234788091789585,0.018234788091789585
2023-01-23,191903.83551810842,-0.0052026318863314346,-0.0052026318863314346
2023-01-24,193690.77731279706,0.009311652317235878,0.009311652317235878
2023-01-25,192669.79079768635,-0.005271219049639543,-0.005271219049639543
2023-01-26,200412.8185841286,0.0401880738769934,0.0401880738769934
2023-01-27,196754.24272557572,-0.018255198866020138,-0.018255198866020138
2023-01-30,193265.4692655659,-0.01773163013758152,-0.01773163013758152
2023-01-31,197434.79848945249,0.021573068586595263,0.021573068586595263
2023-02-01,195273.6629917442,-0.010946071889265985,-0.010946071889265985
2023-02-02,189164.78477226337,-0.03128367710160235,-0.03128367710160235
2023-02-03,190475.42704173684,0.006928574317103247,0.006928574317103247
2023-02-06,190152.02208234573,-0.0016978828419701452,-0.0016978828419701452
2023-02-07,195580.7945795044,0.028549643793993985,0.028549643793993985
2023-02-08,193878.84385794943,-0.008702033986589253,-0.008702033986589253
2023-02-09,194610.40399760837,0.003773285032558393,0.003773285032558393
2023-02-10,202812.80509082132,0.042147803635995504,0.042147803635995504
2023-02-13,202024.276891601,-0.0038879606189915813,-0.0038879606189915813
2023-02-14,199657.79849569066,-0.011713831784583652,-0.011713831784583652
2023-02-15,199057.78911638985,-0.0030051887971395902,-0.0030051887971395902
2023-02-16,198474.5380347067,-0.002930059076171689,-0.002930059076171689
2023-02-17,190843.51198247552,-0.0384483880289811,-0.0384483880289811
2023-02-21,190654.49112164727,-0.000990449498988474,-0.000990449498988474
2023-02-22,189193.51744539462,-0.007662938689026004,-0.007662938689026004
2023-02-23,190934.85385161263,0.00920399615024115,0.00920399615024115
2023-02-24,190952.0386136212,9.000327421592664e-05,9.000327421592664e-05
2023-02-27,190607.39941526894,-0.0018048469178673183,-0.0018048469178673183
2023-02-28,189504.08971074998,-0.0057883886349827645,-0.0057883886349827645
2023-03-01,191193.40132151326,0.008914380757385041,0.008914380757385041
2023-03-02,192072.60466744515,0.004598502562614096,0.004598502562614096
2023-03-03,194503.9525985418,0.012658483677598331,0.012658483677598331
2023-03-06,196228.0556324133,0.008864102815586987,0.008864102815586987
2023-03-07,192434.83865227443,-0.019330655689951782,-0.019330655689951782
2023-03-08,194046.6352734962,0.008375804675027092,0.008375804675027092
2023-03-09,192546.45236155327,-0.0077310431578910856,-0.0077310431578910856
2023-03-10,190164.8122131503,-0.012369171798246708,-0.012369171798246708
2023-03-13,187977.18005265918,-0.011503874639221088,-0.011503874639221088
2023-03-14,188683.2182712182,0.003755978349931952,0.003755978349931952
2023-03-15,179297.14196630608,-0.04974515694035039,-0.04974515694035039
2023-03-16,178256.5424070039,-0.00580377103555687,-0.00580377103555687
2023-03-17,176156.74775406058,-0.011779621800073909,-0.011779621800073909
2023-03-20,180761.63697836272,0.026140861948309804,0.026140861948309804
2023-03-21,188859.7499597893,0.04479995377778065,0.04479995377778065
2023-03-22,184537.11606994073,-0.022888063183229414,-0.022888063183229414
2023-03-23,182455.35062315853,-0.01128101214063192,-0.01128101214063192
2023-03-24,182666.99342445238,0.0011599703739626059,0.0011599703739626059
2023-03-27,186671.92690616063,0.021924779111036404,0.021924779111036404
2023-03-28,187238.5485673531,0.0030353876481776284,0.0030353876481776284
2023-03-29,190454.60584026822,0.01717625615837458,0.01717625615837458
2023-03-30,189879.61267130167,-0.0030190562545324103,-0.0030190562545324103
2023-03-31,190174.64569762416,0.0015537899102059612,0.0015537899102059612
2023-04-03,201394.09347866732,0.058995497217236584,0.058995497217236584
2023-04-04,199469.1223490916,-0.009558230315128948,-0.009558230315128948
2023-04-05,202885.1503510788,0.01712559799610888,0.01712559799610888
2023-04-06,199521.1702122821,-0.016580711466440832,-0.016580711466440832
2023-04-10,198636.6482123234,-0.0044332237978435595,-0.0044332237978435595
2023-04-11,200041.2077075785,0.007070998770346622,0.007070998770346622
2023-04-12,199833.1021791444,-0.0010403132975396981,-0.0010403132975396981
2023-04-13,200769.82458305504,0.004687523707012834,0.004687523707012834
2023-04-14,201256.01719270588,0.0024216418511125272,0.0024216418511125272
2023-04-17,198915.10505506388,-0.011631513781774483,-0.011631513781774483
2023-04-18,202799.61311665943,0.019528472010812058,0.019528472010812058
2023-04-19,202158.06161428653,-0.0031634749816009063,-0.0031634749816009063
2023-04-20,200545.29631617712,-0.00797774417320302,-0.00797774417320302
2023-04-21,200160.73721054057,-0.0019175673162150158,-0.0019175673162150158
2023-04-24,203939.00693842096,0.018876178118319906,0.018876178118319906
2023-04-25,201040.35354616892,-0.014213334838525086,-0.014213334838525086
2023-04-26,199194.20978166617,-0.009182951243063639,-0.009182951243063639
2023-04-27,201575.42770043618,0.011954252693288814,0.011954252693288814
2023-04-28,204180.60905007678,0.012924101808243086,0.012924101808243086
2023-05-01,197849.28629741055,-0.031008442878693834,-0.031008442878693834
2023-05-02,189964.8319863334,-0.03985080997070218,-0.03985080997070218
2023-05-03,186220.82441128834,-0.019708951051078845,-0.019708951051078845
2023-05-04,182959.93500707424,-0.017510874063214714,-0.017510874063214714
2023-05-05,187515.11091597122,0.024897122469577124,0.024897122469577124
2023-05-08,188256.9820725622,0.003956327321926823,0.003956327321926823
2023-05-09,188308.59261028588,0.00027414939491487555,0.00027414939491487555
2023-05-10,185893.38050184626,-0.012825819974333422,-0.012825819974333422
2023-05-11,182529.14906507943,-0.01809763977439424,-0.01809763977439424
2023-05-12,182511.7543124786,-9.52984917200117e-05,-9.52984917200117e-05
2023-05-15,182859.84764378855,0.001907237879670851,0.001907237879670851
2023-05-16,178422.26207829485,-0.02426768709847189,-0.02426768709847189
2023-05-17,182425.01471572902,0.02243415474509382,0.02243415474509382
2023-05-18,184078.37161385393,0.00906321373031735,0.00906321373031735
2023-05-19,184931.07921481988,0.004632307388913254,0.004632307388913254
2023-05-22,182686.0947152733,-0.012139573883839962,-0.012139573883839962
2023-05-23,185174.36453139293,0.013620466407132664,0.013620466407132664
2023-05-24,187245.13529047373,0.011182815528062627,0.011182815528062627
2023-05-25,183886.6157735263,-0.01793648476761401,-0.01793648476761401
2023-05-26,182686.10230850792,-0.006528552716946654,-0.006528552716946654
2023-05-30,181067.82394288413,-0.008858245620079887,-0.008858245620079887
2023-05-31,177830.91568964272,-0.01787677226552666,-0.01787677226552666
2023-06-01,179884.60893563312,0.011548572631626114,0.011548572631626114
2023-06-02,184061.32127553056,0.023218842148924237,0.023218842148924237
2023-06-05,182667.73465394613,-0.007571317058505187,-0.007571317058505187
2023-06-06,184159.59003150673,0.008167043733184817,0.008167043733184817
2023-06-07,188288.30751290082,0.022419236927535002,0.022419236927535002
2023-06-08,187698.61217158675,-0.0031318744594571813,-0.0031318744594571813
2023-06-09,186310.8861620563,-0.007393373842646494,-0.007393373842646494
2023-06-12,184628.28160210626,-0.009031166104198926,-0.009031166104198926
2023-06-13,184663.0377125982,0.00018824911433029123,0.00018824911433029123
2023-06-14,185307.5356466706,0.003490129600681173,0.003490129600681173
2023-06-15,186593.96101415457,0.006942110384203866,0.006942110384203866
2023-06-16,185254.8131303446,-0.007176801845737981,-0.007176801845737981
2023-06-20,181008.39557751545,-0.022922036308127645,-0.022922036308127645
2023-06-21,179981.32382596435,-0.0056741663737429416,-0.0056741663737429416
2023-06-22,178993.72661584523,-0.005487220502245559,-0.005487220502245559
2023-06-23,177434.3369795303,-0.008711979273227234,-0.008711979273227234
2023-06-26,180708.90449343357,0.018455094823506796,0.018455094823506796
2023-06-27,181159.505262331,0.0024935172406726313,0.0024935172406726313
2023-06-28,182632.24688522774,0.008129529945249823,0.008129529945249823
2023-06-29,184884.91961086792,0.012334474136190297,0.012334474136190297
2023-06-30,185838.14552353154,0.00515577968538429,0.00515577968538429
2023-07-03,186202.00429625917,0.0019579337261603613,0.0019579337261603613
2023-07-05,185108.74859122324,-0.005871342304653741,-0.005871342304653741
2023-07-06,178200.86382200595,-0.03731798103433784,-0.03731798103433784
2023-07-07,179606.81112627024,0.007889677267045094,0.007889677267045094
2023-07-10,182270.34624185276,0.01482981129100932,0.01482981129100932
2023-07-11,184498.77685933156,0.012225963594329727,0.012225963594329727
2023-07-12,185404.17363323204,0.004907332120639351,0.004907332120639351
2023-07-13,182009.4807126963,-0.01830968987381661,-0.01830968987381661
2023-07-14,175742.35985796375,-0.03443293629646287,-0.03443293629646287
2023-07-17,176508.64255572818,0.004360261796778755,0.004360261796778755
2023-07-18,175707.8669648157,-0.004536750038512361,-0.004536750038512361
2023-07-19,176926.5877961418,0.006936062979867055,0.006936062979867055
2023-07-20,175140.4703697476,-0.010095245992378378,-0.010095245992378378
2023-07-21,175953.22647157245,0.0046405956322316125,0.0046405956322316125
2023-07-24,178713.82287203407,0.01568937640883576,0.01568937640883576
2023-07-25,178984.74919723812,0.0015159785675786868,0.0015159785675786868
2023-07-26,177985.68549325241,-0.005581837047383037,-0.005581837047383037
2023-07-27,178544.38302386232,0.0031390026060893203,0.0031390026060893203
2023-07-28,176410.7722527214,-0.011950030211007974,-0.011950030211007974
2023-07-31,181626.78403638196,0.029567422199072154,0.029567422199072154
2023-08-01,180576.75675098808,-0.005781235906173191,-0.005781235906173191
2023-08-02,178324.19889383405,-0.01247424030469358,-0.01247424030469358
2023-08-03,181423.26923530461,0.017378854696639287,0.017378854696639287
2023-08-04,181930.9065915808,0.0027980829494247622,0.0027980829494247622
2023-08-07,181558.23593535562,-0.0020484186178535762,-0.0020484186178535762
2023-08-08,182455.7881236487,0.004943604919209673,0.004943604919209673
2023-08-09,185554.66762385005,0.01698427620230536,0.01698427620230536
2023-08-10,186502.99852022753,0.0051107897662801115,0.0051107897662801115
2023-08-11,189398.898134817,0.015527362227773496,0.015527362227773496
2023-08-14,189551.4162994177,0.0008052748252639814,0.0008052748252639814
2023-08-15,184685.13460824423,-0.02567262110817807,-0.02567262110817807
2023-08-16,181577.60387818547,-0.016826101010514245,-0.016826101010514245
2023-08-17,179691.77184313606,-0.010385818486263085,-0.010385818486263085
2023-08-18,182410.15052444808,0.015128008664108725,0.015128008664108725
